message;severity;node;stamp;location
"x: 2.069880; y: 0.927667; omega: 1.502068";"20";"tug_turtlebot4.simple_turtle";"1734542446.783904137";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069785; y: 0.926295; omega: 1.502110";"20";"tug_turtlebot4.simple_turtle";"1734542446.780463934";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069691; y: 0.924922; omega: 1.502151";"20";"tug_turtlebot4.simple_turtle";"1734542446.776466262";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069597; y: 0.923550; omega: 1.502193";"20";"tug_turtlebot4.simple_turtle";"1734542446.769864026";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069503; y: 0.922178; omega: 1.502234";"20";"tug_turtlebot4.simple_turtle";"1734542446.766378809";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069408; y: 0.920806; omega: 1.502275";"20";"tug_turtlebot4.simple_turtle";"1734542446.763259875";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069220; y: 0.918061; omega: 1.502358";"20";"tug_turtlebot4.simple_turtle";"1734542446.755833237";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.069032; y: 0.915316; omega: 1.502441";"20";"tug_turtlebot4.simple_turtle";"1734542446.747745723";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068938; y: 0.913944; omega: 1.502482";"20";"tug_turtlebot4.simple_turtle";"1734542446.743315857";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068845; y: 0.912572; omega: 1.502524";"20";"tug_turtlebot4.simple_turtle";"1734542446.738122231";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068751; y: 0.911200; omega: 1.502565";"20";"tug_turtlebot4.simple_turtle";"1734542446.733725037";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068657; y: 0.909827; omega: 1.502607";"20";"tug_turtlebot4.simple_turtle";"1734542446.729414964";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068563; y: 0.908455; omega: 1.502648";"20";"tug_turtlebot4.simple_turtle";"1734542446.727476454";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068470; y: 0.907083; omega: 1.502690";"20";"tug_turtlebot4.simple_turtle";"1734542446.723135349";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068376; y: 0.905710; omega: 1.502731";"20";"tug_turtlebot4.simple_turtle";"1734542446.718954921";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068189; y: 0.902966; omega: 1.502814";"20";"tug_turtlebot4.simple_turtle";"1734542446.709779132";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068096; y: 0.901594; omega: 1.502855";"20";"tug_turtlebot4.simple_turtle";"1734542446.706608423";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.068003; y: 0.900221; omega: 1.502897";"20";"tug_turtlebot4.simple_turtle";"1734542446.700333150";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067909; y: 0.898849; omega: 1.502938";"20";"tug_turtlebot4.simple_turtle";"1734542446.698510896";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067816; y: 0.897477; omega: 1.502979";"20";"tug_turtlebot4.simple_turtle";"1734542446.692980015";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067630; y: 0.894732; omega: 1.503062";"20";"tug_turtlebot4.simple_turtle";"1734542446.684881628";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067537; y: 0.893360; omega: 1.503104";"20";"tug_turtlebot4.simple_turtle";"1734542446.681740766";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067444; y: 0.891987; omega: 1.503145";"20";"tug_turtlebot4.simple_turtle";"1734542446.679115414";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067351; y: 0.890615; omega: 1.503187";"20";"tug_turtlebot4.simple_turtle";"1734542446.675415979";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067165; y: 0.887870; omega: 1.503269";"20";"tug_turtlebot4.simple_turtle";"1734542446.668353409";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.067072; y: 0.886498; omega: 1.503311";"20";"tug_turtlebot4.simple_turtle";"1734542446.665542525";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066980; y: 0.885125; omega: 1.503352";"20";"tug_turtlebot4.simple_turtle";"1734542446.660391866";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066887; y: 0.883753; omega: 1.503394";"20";"tug_turtlebot4.simple_turtle";"1734542446.656045263";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066795; y: 0.882381; omega: 1.503435";"20";"tug_turtlebot4.simple_turtle";"1734542446.653257197";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066702; y: 0.881008; omega: 1.503476";"20";"tug_turtlebot4.simple_turtle";"1734542446.649972322";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066517; y: 0.878264; omega: 1.503559";"20";"tug_turtlebot4.simple_turtle";"1734542446.642514488";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066425; y: 0.876891; omega: 1.503601";"20";"tug_turtlebot4.simple_turtle";"1734542446.638833950";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066332; y: 0.875519; omega: 1.503642";"20";"tug_turtlebot4.simple_turtle";"1734542446.634244752";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066240; y: 0.874146; omega: 1.503684";"20";"tug_turtlebot4.simple_turtle";"1734542446.631058482";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066148; y: 0.872774; omega: 1.503725";"20";"tug_turtlebot4.simple_turtle";"1734542446.628114729";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.066056; y: 0.871402; omega: 1.503766";"20";"tug_turtlebot4.simple_turtle";"1734542446.625458665";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065964; y: 0.870029; omega: 1.503808";"20";"tug_turtlebot4.simple_turtle";"1734542446.620377283";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065872; y: 0.868657; omega: 1.503849";"20";"tug_turtlebot4.simple_turtle";"1734542446.617077091";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065780; y: 0.867284; omega: 1.503891";"20";"tug_turtlebot4.simple_turtle";"1734542446.613499201";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065688; y: 0.865912; omega: 1.503932";"20";"tug_turtlebot4.simple_turtle";"1734542446.611237371";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065596; y: 0.864540; omega: 1.503973";"20";"tug_turtlebot4.simple_turtle";"1734542446.606646171";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065504; y: 0.863167; omega: 1.504015";"20";"tug_turtlebot4.simple_turtle";"1734542446.602239932";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065413; y: 0.861795; omega: 1.504056";"20";"tug_turtlebot4.simple_turtle";"1734542446.596781277";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065321; y: 0.860422; omega: 1.504098";"20";"tug_turtlebot4.simple_turtle";"1734542446.593881159";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065138; y: 0.857678; omega: 1.504181";"20";"tug_turtlebot4.simple_turtle";"1734542446.588025746";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.065046; y: 0.856305; omega: 1.504222";"20";"tug_turtlebot4.simple_turtle";"1734542446.583977078";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064955; y: 0.854933; omega: 1.504263";"20";"tug_turtlebot4.simple_turtle";"1734542446.578000633";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064772; y: 0.852188; omega: 1.504346";"20";"tug_turtlebot4.simple_turtle";"1734542446.567845955";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064681; y: 0.850815; omega: 1.504388";"20";"tug_turtlebot4.simple_turtle";"1734542446.564353449";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064590; y: 0.849443; omega: 1.504429";"20";"tug_turtlebot4.simple_turtle";"1734542446.561545232";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064498; y: 0.848070; omega: 1.504470";"20";"tug_turtlebot4.simple_turtle";"1734542446.558055705";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064407; y: 0.846698; omega: 1.504512";"20";"tug_turtlebot4.simple_turtle";"1734542446.554710163";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064316; y: 0.845325; omega: 1.504553";"20";"tug_turtlebot4.simple_turtle";"1734542446.551223819";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064134; y: 0.842580; omega: 1.504636";"20";"tug_turtlebot4.simple_turtle";"1734542446.545023045";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.064043; y: 0.841208; omega: 1.504678";"20";"tug_turtlebot4.simple_turtle";"1734542446.541507778";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063953; y: 0.839836; omega: 1.504719";"20";"tug_turtlebot4.simple_turtle";"1734542446.538534961";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063862; y: 0.838463; omega: 1.504760";"20";"tug_turtlebot4.simple_turtle";"1734542446.535107994";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063771; y: 0.837091; omega: 1.504802";"20";"tug_turtlebot4.simple_turtle";"1734542446.532141806";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063680; y: 0.835718; omega: 1.504843";"20";"tug_turtlebot4.simple_turtle";"1734542446.528469302";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063590; y: 0.834346; omega: 1.504885";"20";"tug_turtlebot4.simple_turtle";"1734542446.525456938";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063499; y: 0.832973; omega: 1.504926";"20";"tug_turtlebot4.simple_turtle";"1734542446.520630301";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063409; y: 0.831601; omega: 1.504967";"20";"tug_turtlebot4.simple_turtle";"1734542446.517933213";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063318; y: 0.830228; omega: 1.505009";"20";"tug_turtlebot4.simple_turtle";"1734542446.514687631";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063228; y: 0.828856; omega: 1.505050";"20";"tug_turtlebot4.simple_turtle";"1734542446.511083240";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063138; y: 0.827483; omega: 1.505092";"20";"tug_turtlebot4.simple_turtle";"1734542446.506553592";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.063047; y: 0.826110; omega: 1.505133";"20";"tug_turtlebot4.simple_turtle";"1734542446.502974111";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062957; y: 0.824738; omega: 1.505175";"20";"tug_turtlebot4.simple_turtle";"1734542446.500238616";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062867; y: 0.823365; omega: 1.505216";"20";"tug_turtlebot4.simple_turtle";"1734542446.494169997";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062777; y: 0.821993; omega: 1.505257";"20";"tug_turtlebot4.simple_turtle";"1734542446.491087187";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062687; y: 0.820620; omega: 1.505299";"20";"tug_turtlebot4.simple_turtle";"1734542446.484754435";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062597; y: 0.819248; omega: 1.505340";"20";"tug_turtlebot4.simple_turtle";"1734542446.480217353";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062507; y: 0.817875; omega: 1.505382";"20";"tug_turtlebot4.simple_turtle";"1734542446.478589178";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062417; y: 0.816503; omega: 1.505423";"20";"tug_turtlebot4.simple_turtle";"1734542446.473712332";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062327; y: 0.815130; omega: 1.505465";"20";"tug_turtlebot4.simple_turtle";"1734542446.469499644";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062238; y: 0.813758; omega: 1.505506";"20";"tug_turtlebot4.simple_turtle";"1734542446.467265230";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062148; y: 0.812385; omega: 1.505547";"20";"tug_turtlebot4.simple_turtle";"1734542446.464179083";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.062058; y: 0.811013; omega: 1.505589";"20";"tug_turtlebot4.simple_turtle";"1734542446.461006933";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061969; y: 0.809640; omega: 1.505630";"20";"tug_turtlebot4.simple_turtle";"1734542446.457169509";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061879; y: 0.808267; omega: 1.505672";"20";"tug_turtlebot4.simple_turtle";"1734542446.455110653";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061790; y: 0.806895; omega: 1.505713";"20";"tug_turtlebot4.simple_turtle";"1734542446.451061302";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061700; y: 0.805522; omega: 1.505754";"20";"tug_turtlebot4.simple_turtle";"1734542446.447458688";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061611; y: 0.804150; omega: 1.505796";"20";"tug_turtlebot4.simple_turtle";"1734542446.443960218";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061522; y: 0.802777; omega: 1.505837";"20";"tug_turtlebot4.simple_turtle";"1734542446.441869318";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061433; y: 0.801404; omega: 1.505879";"20";"tug_turtlebot4.simple_turtle";"1734542446.437129669";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061343; y: 0.800032; omega: 1.505920";"20";"tug_turtlebot4.simple_turtle";"1734542446.434372657";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061254; y: 0.798659; omega: 1.505962";"20";"tug_turtlebot4.simple_turtle";"1734542446.430310458";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061165; y: 0.797287; omega: 1.506003";"20";"tug_turtlebot4.simple_turtle";"1734542446.425039304";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.061076; y: 0.795914; omega: 1.506044";"20";"tug_turtlebot4.simple_turtle";"1734542446.422683445";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060987; y: 0.794541; omega: 1.506086";"20";"tug_turtlebot4.simple_turtle";"1734542446.417465942";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060898; y: 0.793169; omega: 1.506127";"20";"tug_turtlebot4.simple_turtle";"1734542446.414433740";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060810; y: 0.791796; omega: 1.506169";"20";"tug_turtlebot4.simple_turtle";"1734542446.410901169";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060721; y: 0.790424; omega: 1.506210";"20";"tug_turtlebot4.simple_turtle";"1734542446.407323372";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060632; y: 0.789051; omega: 1.506251";"20";"tug_turtlebot4.simple_turtle";"1734542446.404436218";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060543; y: 0.787678; omega: 1.506293";"20";"tug_turtlebot4.simple_turtle";"1734542446.401688922";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060455; y: 0.786306; omega: 1.506334";"20";"tug_turtlebot4.simple_turtle";"1734542446.398416852";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060366; y: 0.784933; omega: 1.506376";"20";"tug_turtlebot4.simple_turtle";"1734542446.393660394";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060278; y: 0.783560; omega: 1.506417";"20";"tug_turtlebot4.simple_turtle";"1734542446.389949413";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060189; y: 0.782188; omega: 1.506459";"20";"tug_turtlebot4.simple_turtle";"1734542446.384938737";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060101; y: 0.780815; omega: 1.506500";"20";"tug_turtlebot4.simple_turtle";"1734542446.383704083";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.060013; y: 0.779443; omega: 1.506541";"20";"tug_turtlebot4.simple_turtle";"1734542446.378954097";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059924; y: 0.778070; omega: 1.506583";"20";"tug_turtlebot4.simple_turtle";"1734542446.376312875";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059836; y: 0.776697; omega: 1.506624";"20";"tug_turtlebot4.simple_turtle";"1734542446.372678622";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059748; y: 0.775325; omega: 1.506666";"20";"tug_turtlebot4.simple_turtle";"1734542446.369113552";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059660; y: 0.773952; omega: 1.506707";"20";"tug_turtlebot4.simple_turtle";"1734542446.365766154";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059572; y: 0.772579; omega: 1.506748";"20";"tug_turtlebot4.simple_turtle";"1734542446.361019561";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059484; y: 0.771207; omega: 1.506790";"20";"tug_turtlebot4.simple_turtle";"1734542446.356703679";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059396; y: 0.769834; omega: 1.506831";"20";"tug_turtlebot4.simple_turtle";"1734542446.353633632";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059308; y: 0.768461; omega: 1.506873";"20";"tug_turtlebot4.simple_turtle";"1734542446.350716058";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059220; y: 0.767089; omega: 1.506914";"20";"tug_turtlebot4.simple_turtle";"1734542446.346912821";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.059045; y: 0.764343; omega: 1.506997";"20";"tug_turtlebot4.simple_turtle";"1734542446.337580855";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
