message;severity;node;stamp;location
"x: 2.284842; y: -0.071382; omega: 0.037761";"20";"tug_turtlebot4.simple_turtle";"1734542006.608247765";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.283479; y: -0.071432; omega: 0.036308";"20";"tug_turtlebot4.simple_turtle";"1734542006.604431521";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.282116; y: -0.071480; omega: 0.034854";"20";"tug_turtlebot4.simple_turtle";"1734542006.598364533";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.280753; y: -0.071526; omega: 0.033401";"20";"tug_turtlebot4.simple_turtle";"1734542006.594856355";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.279390; y: -0.071570; omega: 0.031948";"20";"tug_turtlebot4.simple_turtle";"1734542006.591203049";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.278027; y: -0.071612; omega: 0.030494";"20";"tug_turtlebot4.simple_turtle";"1734542006.588167612";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.276664; y: -0.071652; omega: 0.029041";"20";"tug_turtlebot4.simple_turtle";"1734542006.585647933";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.275301; y: -0.071690; omega: 0.027588";"20";"tug_turtlebot4.simple_turtle";"1734542006.581649674";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.273938; y: -0.071726; omega: 0.026134";"20";"tug_turtlebot4.simple_turtle";"1734542006.577637543";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.272575; y: -0.071760; omega: 0.024681";"20";"tug_turtlebot4.simple_turtle";"1734542006.572642703";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.271212; y: -0.071793; omega: 0.023227";"20";"tug_turtlebot4.simple_turtle";"1734542006.568090862";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.269848; y: -0.071823; omega: 0.021774";"20";"tug_turtlebot4.simple_turtle";"1734542006.563841861";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.268485; y: -0.071851; omega: 0.020321";"20";"tug_turtlebot4.simple_turtle";"1734542006.560074877";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.267121; y: -0.071877; omega: 0.018867";"20";"tug_turtlebot4.simple_turtle";"1734542006.555888126";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.265758; y: -0.071901; omega: 0.017414";"20";"tug_turtlebot4.simple_turtle";"1734542006.552138654";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.264395; y: -0.071923; omega: 0.015961";"20";"tug_turtlebot4.simple_turtle";"1734542006.547525695";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.263031; y: -0.071944; omega: 0.014507";"20";"tug_turtlebot4.simple_turtle";"1734542006.545262630";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.260304; y: -0.071978; omega: 0.011601";"20";"tug_turtlebot4.simple_turtle";"1734542006.538455004";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.258940; y: -0.071992; omega: 0.010147";"20";"tug_turtlebot4.simple_turtle";"1734542006.534888687";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.257577; y: -0.072005; omega: 0.008694";"20";"tug_turtlebot4.simple_turtle";"1734542006.531359325";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.256213; y: -0.072015; omega: 0.007241";"20";"tug_turtlebot4.simple_turtle";"1734542006.528139499";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.253486; y: -0.072030; omega: 0.004334";"20";"tug_turtlebot4.simple_turtle";"1734542006.521534859";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.252122; y: -0.072034; omega: 0.002881";"20";"tug_turtlebot4.simple_turtle";"1734542006.519215460";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.250759; y: -0.072036; omega: 0.001427";"20";"tug_turtlebot4.simple_turtle";"1734542006.513776163";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.249395; y: -0.072037; omega: -0.000026";"20";"tug_turtlebot4.simple_turtle";"1734542006.509762785";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.248031; y: -0.072035; omega: -0.001479";"20";"tug_turtlebot4.simple_turtle";"1734542006.508186420";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.246668; y: -0.072032; omega: -0.002933";"20";"tug_turtlebot4.simple_turtle";"1734542006.504135832";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.245304; y: -0.072026; omega: -0.004386";"20";"tug_turtlebot4.simple_turtle";"1734542006.497518300";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.243940; y: -0.072019; omega: -0.005839";"20";"tug_turtlebot4.simple_turtle";"1734542006.495044649";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.241213; y: -0.071998; omega: -0.008746";"20";"tug_turtlebot4.simple_turtle";"1734542006.489785798";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.239849; y: -0.071984; omega: -0.010199";"20";"tug_turtlebot4.simple_turtle";"1734542006.485974483";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.238486; y: -0.071969; omega: -0.011653";"20";"tug_turtlebot4.simple_turtle";"1734542006.482484064";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.237122; y: -0.071951; omega: -0.013106";"20";"tug_turtlebot4.simple_turtle";"1734542006.477666943";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.234395; y: -0.071910; omega: -0.016013";"20";"tug_turtlebot4.simple_turtle";"1734542006.467383006";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.233032; y: -0.071887; omega: -0.017466";"20";"tug_turtlebot4.simple_turtle";"1734542006.465768067";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.231668; y: -0.071862; omega: -0.018919";"20";"tug_turtlebot4.simple_turtle";"1734542006.462673687";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.228942; y: -0.071805; omega: -0.021826";"20";"tug_turtlebot4.simple_turtle";"1734542006.453397763";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.227578; y: -0.071774; omega: -0.023279";"20";"tug_turtlebot4.simple_turtle";"1734542006.450508749";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.224852; y: -0.071705; omega: -0.026186";"20";"tug_turtlebot4.simple_turtle";"1734542006.440101581";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.223489; y: -0.071668; omega: -0.027639";"20";"tug_turtlebot4.simple_turtle";"1734542006.436544607";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.222126; y: -0.071629; omega: -0.029093";"20";"tug_turtlebot4.simple_turtle";"1734542006.434301583";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.220763; y: -0.071587; omega: -0.030546";"20";"tug_turtlebot4.simple_turtle";"1734542006.429724876";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.219400; y: -0.071544; omega: -0.031999";"20";"tug_turtlebot4.simple_turtle";"1734542006.427018082";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.218037; y: -0.071499; omega: -0.033453";"20";"tug_turtlebot4.simple_turtle";"1734542006.423484003";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.216674; y: -0.071452; omega: -0.034906";"20";"tug_turtlebot4.simple_turtle";"1734542006.418866784";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.215311; y: -0.071403; omega: -0.036359";"20";"tug_turtlebot4.simple_turtle";"1734542006.416048997";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.213949; y: -0.071352; omega: -0.037813";"20";"tug_turtlebot4.simple_turtle";"1734542006.411195005";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.212586; y: -0.071299; omega: -0.039266";"20";"tug_turtlebot4.simple_turtle";"1734542006.408917325";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.211223; y: -0.071243; omega: -0.040719";"20";"tug_turtlebot4.simple_turtle";"1734542006.405513629";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.209861; y: -0.071186; omega: -0.042173";"20";"tug_turtlebot4.simple_turtle";"1734542006.400033903";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.208499; y: -0.071127; omega: -0.043626";"20";"tug_turtlebot4.simple_turtle";"1734542006.395991361";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.205774; y: -0.071003; omega: -0.046533";"20";"tug_turtlebot4.simple_turtle";"1734542006.389051824";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.204412; y: -0.070938; omega: -0.047986";"20";"tug_turtlebot4.simple_turtle";"1734542006.386325983";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.203050; y: -0.070871; omega: -0.049439";"20";"tug_turtlebot4.simple_turtle";"1734542006.379854227";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.201688; y: -0.070803; omega: -0.050853";"20";"tug_turtlebot4.simple_turtle";"1734542006.376186157";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.198962; y: -0.070659; omega: -0.053472";"20";"tug_turtlebot4.simple_turtle";"1734542006.372026344";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.197598; y: -0.070585; omega: -0.054678";"20";"tug_turtlebot4.simple_turtle";"1734542006.367192727";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.196234; y: -0.070509; omega: -0.055814";"20";"tug_turtlebot4.simple_turtle";"1734542006.361682541";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.194870; y: -0.070432; omega: -0.056881";"20";"tug_turtlebot4.simple_turtle";"1734542006.355997603";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.193505; y: -0.070353; omega: -0.057879";"20";"tug_turtlebot4.simple_turtle";"1734542006.354002191";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.192139; y: -0.070273; omega: -0.058807";"20";"tug_turtlebot4.simple_turtle";"1734542006.350498421";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.190773; y: -0.070191; omega: -0.059667";"20";"tug_turtlebot4.simple_turtle";"1734542006.346422466";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.189407; y: -0.070109; omega: -0.060456";"20";"tug_turtlebot4.simple_turtle";"1734542006.341634950";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.188040; y: -0.070025; omega: -0.061177";"20";"tug_turtlebot4.simple_turtle";"1734542006.338991235";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.185305; y: -0.069856; omega: -0.062411";"20";"tug_turtlebot4.simple_turtle";"1734542006.333376612";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.183936; y: -0.069770; omega: -0.062923";"20";"tug_turtlebot4.simple_turtle";"1734542006.329492493";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.181198; y: -0.069596; omega: -0.063741";"20";"tug_turtlebot4.simple_turtle";"1734542006.321431622";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.179828; y: -0.069508; omega: -0.064046";"20";"tug_turtlebot4.simple_turtle";"1734542006.317475341";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.177087; y: -0.069331; omega: -0.064448";"20";"tug_turtlebot4.simple_turtle";"1734542006.310249452";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.175715; y: -0.069243; omega: -0.064546";"20";"tug_turtlebot4.simple_turtle";"1734542006.307703455";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.174343; y: -0.069154; omega: -0.064573";"20";"tug_turtlebot4.simple_turtle";"1734542006.303130789";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.172970; y: -0.069065; omega: -0.064532";"20";"tug_turtlebot4.simple_turtle";"1734542006.297431979";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.171598; y: -0.068977; omega: -0.064491";"20";"tug_turtlebot4.simple_turtle";"1734542006.294061832";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.170225; y: -0.068888; omega: -0.064449";"20";"tug_turtlebot4.simple_turtle";"1734542006.292242070";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.168852; y: -0.068800; omega: -0.064408";"20";"tug_turtlebot4.simple_turtle";"1734542006.286435388";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.167480; y: -0.068711; omega: -0.064366";"20";"tug_turtlebot4.simple_turtle";"1734542006.282467153";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.166107; y: -0.068623; omega: -0.064325";"20";"tug_turtlebot4.simple_turtle";"1734542006.277553971";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.164735; y: -0.068534; omega: -0.064283";"20";"tug_turtlebot4.simple_turtle";"1734542006.276062667";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.163362; y: -0.068446; omega: -0.064242";"20";"tug_turtlebot4.simple_turtle";"1734542006.270951240";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.161989; y: -0.068358; omega: -0.064201";"20";"tug_turtlebot4.simple_turtle";"1734542006.266206818";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.160617; y: -0.068270; omega: -0.064159";"20";"tug_turtlebot4.simple_turtle";"1734542006.262793316";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.159244; y: -0.068181; omega: -0.064118";"20";"tug_turtlebot4.simple_turtle";"1734542006.256160930";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.157871; y: -0.068093; omega: -0.064076";"20";"tug_turtlebot4.simple_turtle";"1734542006.253350793";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.156499; y: -0.068005; omega: -0.064035";"20";"tug_turtlebot4.simple_turtle";"1734542006.248126267";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.155126; y: -0.067917; omega: -0.063994";"20";"tug_turtlebot4.simple_turtle";"1734542006.244588712";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.153753; y: -0.067829; omega: -0.063952";"20";"tug_turtlebot4.simple_turtle";"1734542006.241095730";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.152381; y: -0.067742; omega: -0.063911";"20";"tug_turtlebot4.simple_turtle";"1734542006.236501056";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.151008; y: -0.067654; omega: -0.063869";"20";"tug_turtlebot4.simple_turtle";"1734542006.233963693";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.149635; y: -0.067566; omega: -0.063828";"20";"tug_turtlebot4.simple_turtle";"1734542006.228737003";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.148263; y: -0.067478; omega: -0.063786";"20";"tug_turtlebot4.simple_turtle";"1734542006.226462951";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.146890; y: -0.067391; omega: -0.063745";"20";"tug_turtlebot4.simple_turtle";"1734542006.223809417";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.144144; y: -0.067216; omega: -0.063662";"20";"tug_turtlebot4.simple_turtle";"1734542006.213210886";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.142772; y: -0.067128; omega: -0.063621";"20";"tug_turtlebot4.simple_turtle";"1734542006.210251360";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.141399; y: -0.067041; omega: -0.063579";"20";"tug_turtlebot4.simple_turtle";"1734542006.205341283";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.140026; y: -0.066954; omega: -0.063538";"20";"tug_turtlebot4.simple_turtle";"1734542006.201951112";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.138654; y: -0.066866; omega: -0.063496";"20";"tug_turtlebot4.simple_turtle";"1734542006.199027398";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.137281; y: -0.066779; omega: -0.063455";"20";"tug_turtlebot4.simple_turtle";"1734542006.195375276";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.135908; y: -0.066692; omega: -0.063414";"20";"tug_turtlebot4.simple_turtle";"1734542006.191883255";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.134535; y: -0.066605; omega: -0.063372";"20";"tug_turtlebot4.simple_turtle";"1734542006.187128603";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.133163; y: -0.066518; omega: -0.063331";"20";"tug_turtlebot4.simple_turtle";"1734542006.181621852";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.131790; y: -0.066431; omega: -0.063289";"20";"tug_turtlebot4.simple_turtle";"1734542006.178106840";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.130417; y: -0.066344; omega: -0.063248";"20";"tug_turtlebot4.simple_turtle";"1734542006.174348676";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.129045; y: -0.066257; omega: -0.063207";"20";"tug_turtlebot4.simple_turtle";"1734542006.170661439";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.127672; y: -0.066170; omega: -0.063165";"20";"tug_turtlebot4.simple_turtle";"1734542006.166525585";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.126299; y: -0.066083; omega: -0.063124";"20";"tug_turtlebot4.simple_turtle";"1734542006.162918052";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.124926; y: -0.065997; omega: -0.063082";"20";"tug_turtlebot4.simple_turtle";"1734542006.157647584";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.123554; y: -0.065910; omega: -0.063041";"20";"tug_turtlebot4.simple_turtle";"1734542006.153593850";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 2.122181; y: -0.065823; omega: -0.062999";"20";"tug_turtlebot4.simple_turtle";"1734542006.151196953";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
